File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016061_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/1/16,75192,247.457,281.4941,"(247.457,281.4941)",267.6095,5.8415,34.1231,271.8529,281.4941,268.7893,249.8287,263.0343
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016062_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/2/16,55419,247.0174,282.2902,"(247.0174,282.2902)",268.2114,6.3155,39.8857,273.0057,282.2902,270.1921,247.0174,262.0842
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016063_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/3/16,75617,247.0599,281.6428,"(247.0599,281.6428)",267.7817,5.863,34.3745,272.0126,281.6428,268.7966,250.1113,263.106
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016064_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/4/16,65680,246.5797,281.3685,"(246.5797,281.3685)",268.2171,5.4678,29.8965,272.1586,281.3685,269.2182,256.6465,265.9537
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016065_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/5/16,66325,253.7119,278.8927,"(253.7119,278.8927)",267.519,6.2014,38.4571,272.5934,278.8927,268.8917,253.7119,261.1264
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016066_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/6/16,75045,255.0484,279.6888,"(255.0484,279.6888)",267.7706,6.0269,36.3233,272.2263,279.6888,269.416,255.0484,262.6656
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016067_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/7/16,55251,251.6777,280.5982,"(251.6777,280.5982)",267.8214,6.1656,38.0141,272.8808,280.5982,269.4505,251.6777,262.3745
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016068_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/8/16,76127,255.7809,280.4911,"(255.7809,280.4911)",267.5786,5.8602,34.3419,271.9845,280.4911,269.2773,255.7809,262.4695
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016069_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/9/16,75211,254.4171,281.3722,"(254.4171,281.3722)",267.2253,5.7378,32.9228,271.2728,281.3722,268.7802,254.4171,262.017
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016070_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/10/16,55426,250.9137,281.4982,"(250.9137,281.4982)",267.478,6.1478,37.796,272.472,281.4982,269.115,250.9137,261.1643
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016071_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/11/16,75595,252.8751,284.78,"(252.8751,284.78)",267.5323,5.8955,34.7566,271.8341,284.78,269.1226,252.8751,262.4344
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016072_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/12/16,65554,254.7408,285.4513,"(254.7408,285.4513)",268.4756,5.7634,33.2173,272.349,282.9966,270.1597,254.7408,265.2302
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016073_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/13/16,66453,254.9824,283.9039,"(254.9824,283.9039)",267.426,6.1361,37.6512,272.2718,283.9039,269.1766,254.9824,261.3172
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016074_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/14/16,75035,251.8153,287.5942,"(251.8153,287.5942)",268.4665,6.3568,40.4087,272.9642,287.1396,270.6792,251.8153,263.5101
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016075_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/15/16,55207,253.9526,283.4541,"(253.9526,283.4541)",268.0327,6.0501,36.6038,272.7257,283.4541,270.3019,253.9526,263.3781
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016076_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/16/16,76122,253.2529,284.159,"(253.2529,284.159)",268.2786,5.9875,35.8504,272.757,284.159,270.468,253.2529,263.4492
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016077_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/17/16,75179,252.967,280.1605,"(252.967,280.1605)",267.9962,5.7045,32.5415,272.09,280.1605,270.1145,252.967,263.3857
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016078_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/18/16,55410,254.9719,279.8414,"(254.9719,279.8414)",267.6661,5.9813,35.776,272.3282,279.8414,269.9451,254.9719,262.6233
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016079_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/19/16,75600,255.2919,281.1045,"(255.2919,281.1045)",268.2913,5.6523,31.9484,272.3068,281.1045,270.3699,255.2919,263.9463
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016080_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/20/16,65523,255.2119,279.1621,"(255.2119,279.1621)",268.6111,5.4628,29.8426,272.3801,279.1621,270.5924,255.2119,264.8378
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016081_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/21/16,66464,255.4703,279.016,"(255.4703,279.016)",267.349,5.7593,33.1697,271.8266,279.016,269.6544,255.4703,261.8405
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016082_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/22/16,75024,254.9791,280.0351,"(254.9791,280.0351)",267.7942,5.786,33.4777,272.014,280.0351,269.9922,254.9791,262.8569
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016083_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/23/16,55228,255.005,282.8088,"(255.005,282.8088)",267.6446,5.901,34.8219,272.2679,282.8088,269.8698,255.005,262.4216
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016084_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/24/16,76117,255.268,282.8549,"(255.268,282.8549)",267.6633,5.7694,33.2856,271.8325,282.8549,269.4508,255.268,262.8416
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016085_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/25/16,75180,254.9882,281.7645,"(254.9882,281.7645)",267.5179,5.8758,34.5253,271.5774,281.7645,269.3006,254.9882,262.7375
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016086_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/26/16,55417,255.1382,282.548,"(255.1382,282.548)",267.7321,6.3846,40.7629,272.881,282.548,269.4029,255.1382,261.8934
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016087_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/27/16,75592,254.6394,283.6656,"(254.6394,283.6656)",267.9738,6.1583,37.9247,272.5883,283.6656,269.2808,254.6394,263.0591
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016088_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/28/16,65656,253.0637,284.2208,"(253.0637,284.2208)",268.8592,5.8736,34.4987,273.0185,284.2208,270.1637,254.3388,265.4452
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016089_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/29/16,66342,253.6365,284.4854,"(253.6365,284.4854)",268.1266,6.1887,38.2995,272.9978,284.4854,269.7619,253.6365,262.6755
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016090_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/30/16,75043,254.6044,286.3018,"(254.6044,286.3018)",269.1924,6.2085,38.5449,273.3291,286.3018,271.0226,254.6044,264.0881
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016091_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,3/31/16,55221,255.3882,286.698,"(255.3882,286.698)",269.4711,6.7092,45.0131,273.8955,286.698,271.5826,255.3882,263.8352
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016092_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/1/16,76110,255.9947,287.2965,"(255.9947,287.2965)",269.5954,6.4003,40.9635,273.9682,287.2965,271.6867,255.9947,264.1686
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016093_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/2/16,75205,254.342,290.6067,"(254.342,290.6067)",269.6837,6.7786,45.9499,273.9095,288.4494,271.4238,254.342,264.2136
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016094_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/3/16,55405,253.9804,291.9869,"(253.9804,291.9869)",269.5629,7.5643,57.2181,274.9893,291.9869,271.7679,253.9804,262.8784
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016095_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/4/16,75611,255.2484,288.3703,"(255.2484,288.3703)",268.7598,6.5134,42.4248,273.3471,288.3703,270.3471,255.2484,263.268
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016096_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/5/16,65867,254.8,288.4546,"(254.8,288.4546)",269.6024,6.4596,41.7268,273.964,288.2061,271.1288,254.8,264.4102
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016097_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/6/16,66144,254.4322,286.8008,"(254.4322,286.8008)",268.6921,7.0011,49.0157,274.2383,286.8008,270.1561,254.4322,262.1245
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016098_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/7/16,75060,255.5312,289.5302,"(255.5312,289.5302)",269.2008,6.9151,47.8187,273.8145,289.4683,270.7374,255.5312,263.34
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016099_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/8/16,55227,255.0856,290.2172,"(255.0856,290.2172)",269.722,7.6624,58.7125,275.2632,290.2172,271.0888,255.0856,263.1633
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016100_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/9/16,76141,255.7258,287.7707,"(255.7258,287.7707)",269.0268,6.7678,45.8038,273.8986,287.7707,269.9922,255.7258,263.252
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016101_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/10/16,75202,255.1029,288.6346,"(255.1029,288.6346)",269.1025,6.8369,46.7427,273.3723,288.1134,270.3603,255.1029,263.5351
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016102_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/11/16,55396,255.4094,286.0158,"(255.4094,286.0158)",269.7494,7.6156,57.9972,275.6322,286.0158,271.5819,255.4094,262.5242
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016103_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/12/16,64155,255.7561,287.8557,"(255.7561,287.8557)",269.9276,6.8568,47.0156,274.8351,287.8557,270.5279,255.7561,265.3293
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016104_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/13/16,39122,256.3837,291.4746,"(256.3837,291.4746)",270.0536,7.1352,50.9116,275.2917,290.9363,271.0623,256.3837,264.86
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016105_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/14/16,65827,256.6906,289.1805,"(256.6906,289.1805)",269.3864,7.2753,52.9301,275.0952,289.1805,269.8821,256.6906,262.0686
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016106_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/15/16,75040,256.6166,288.2373,"(256.6166,288.2373)",270.0962,7.1175,50.6594,274.8766,288.2373,270.9517,256.6166,263.7913
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016107_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/16/16,55207,256.6419,288.6208,"(256.6419,288.6208)",270.3759,7.2899,53.1423,275.7344,288.6208,271.2508,256.6419,263.742
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016108_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/17/16,76141,256.9857,290.3498,"(256.9857,290.3498)",270.0499,7.0818,50.1516,275.406,290.3498,270.3644,256.9857,263.8409
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016109_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/18/16,75158,256.9519,294.65,"(256.9519,294.65)",271.2189,8.4477,71.3634,277.1891,294.65,270.9086,256.9519,264.0652
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016110_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/19/16,55394,256.6075,295.7817,"(256.6075,295.7817)",271.7867,8.8007,77.4527,277.4341,295.7817,272.4451,256.6075,264.0157
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016111_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/20/16,75593,256.8246,297.7912,"(256.8246,297.7912)",272.3421,8.1957,67.1694,277.6208,295.588,273.1001,256.8246,265.6383
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016112_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/21/16,66572,257.0078,293.2722,"(257.0078,293.2722)",272.2595,7.4565,55.5987,276.7004,291.4727,273.2212,257.0078,266.8469
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016113_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/22/16,65411,257.0378,290.0405,"(257.0378,290.0405)",271.1167,8.0492,64.79,276.5564,290.0405,271.4694,257.0378,263.7839
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016114_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/23/16,75010,257.1119,289.3388,"(257.1119,289.3388)",271.489,7.7592,60.2053,276.9548,289.3388,271.8902,257.1119,264.8785
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016115_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/24/16,55205,257.1145,289.6927,"(257.1145,289.6927)",272.105,8.1687,66.7275,277.9988,289.6927,272.9311,257.1145,264.7677
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016116_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/25/16,68327,257.6143,291.0322,"(257.6143,291.0322)",272.7297,7.9299,62.8832,278.0021,291.0322,272.9207,257.6143,267.3499
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016117_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/26/16,54134,257.5748,289.3996,"(257.5748,289.3996)",270.1426,7.5092,56.3881,276.2175,289.3996,270.8129,257.5748,262.3857
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016118_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/27/16,55369,257.5733,290.6253,"(257.5733,290.6253)",272.7726,8.6318,74.5082,279.1979,290.6253,273.7436,257.5733,264.5266
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016119_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/28/16,75585,257.9205,291.5157,"(257.9205,291.5157)",273.1497,8.5185,72.5652,280.2509,291.5157,273.4886,257.9205,265.5685
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016120_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/29/16,67088,258.0346,292.9178,"(258.0346,292.9178)",275.4346,8.7451,76.4768,283.2364,292.9178,276.8878,258.0346,269.3675
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016121_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,4/30/16,55683,258.2262,292.2493,"(258.2262,292.2493)",274.3524,7.748,60.0308,280.6143,292.2493,275.233,258.2262,268.4204
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016123_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/2/16,11287,258.2442,272.059,"(258.2442,272.059)",262.9763,2.9614,8.7698,265.5192,272.059,262.1232,258.2442,260.4435
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016124_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/3/16,75439,258.7126,298.4727,"(258.7126,298.4727)",277.5946,9.574,91.6608,285.8738,298.4727,278.9295,258.7126,269.6028
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016125_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/4/16,75145,258.7548,301.0087,"(258.7548,301.0087)",278.8016,10.737,115.2825,287.8766,301.0087,279.9617,258.7548,269.6367
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016126_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/5/16,55323,259.634,299.9663,"(259.634,299.9663)",276.1213,8.7501,76.5642,282.8115,299.9663,277.9301,259.634,269.7554
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016127_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/6/16,75521,259.9175,299.5102,"(259.9175,299.5102)",277.4805,8.5809,73.6312,284.5037,299.5102,278.6046,259.9175,270.9608
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016128_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/7/16,67675,260.1445,296.3916,"(260.1445,296.3916)",279.2255,8.5188,72.5698,285.7528,296.3916,281.6271,260.1445,273.2756
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016129_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/8/16,64258,261.1821,299.4544,"(261.1821,299.4544)",276.783,8.2905,68.7325,283.7145,299.4544,278.3576,261.1821,269.6099
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016130_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/9/16,74963,261.2913,298.527,"(261.2913,298.527)",278.8395,8.4946,72.1577,285.4363,298.527,280.6998,261.2913,271.2961
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016131_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/10/16,55123,261.7542,291.3521,"(261.7542,291.3521)",277.8246,7.6553,58.6044,283.7236,291.3521,280.1095,261.7542,270.6738
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016132_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/11/16,76064,261.8973,294.8293,"(261.8973,294.8293)",278.4837,7.7799,60.5276,284.6745,294.8293,280.4341,261.8973,271.5573
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016133_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/12/16,75107,261.6386,294.5381,"(261.6386,294.5381)",278.7254,8.2756,68.4861,285.5875,294.5381,279.7635,261.6386,272.6226
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016134_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/13/16,55292,261.7845,295.9356,"(261.7845,295.9356)",280.3397,9.4638,89.5629,287.6548,295.9356,282.6258,261.7845,271.2196
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016135_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/14/16,75582,262.353,298.7974,"(262.353,298.7974)",280.8405,9.395,88.2654,288.332,298.7974,282.4356,262.353,273.7991
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016136_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/15/16,68442,262.6441,297.4463,"(262.6441,297.4463)",283.1116,8.9854,80.7382,289.591,297.4463,285.2222,262.6441,278.7983
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016137_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/16/16,63598,262.5834,299.3129,"(262.5834,299.3129)",281.1213,9.4718,89.715,288.5314,299.3129,282.6754,262.5834,270.8151
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016138_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/17/16,74975,263.0316,298.7136,"(263.0316,298.7136)",282.0932,9.1355,83.4579,289.8612,298.7136,283.4052,263.0316,277.3745
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016139_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/18/16,55114,262.9516,298.4466,"(262.9516,298.4466)",279.9489,8.0088,64.1415,285.416,296.758,281.3642,266.5034,277.8509
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2016140_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,5/19/16,76079,263.1966,298.5775,"(263.1966,298.5775)",280.4411,8.0434,64.697,285.9689,298.5775,281.4659,264.9155,277.5474
